cve , cloned proj, fix commit, first  commit, last commit, time, time, time

10/13/2019

CVE-2019-17543,apache_hadoop,42e7e0380f923b3ff0f3dda89e14ceca9867e22a,5c243979807a65867fbb4e32d32c0c6833fb66e6,5c243979807a65867fbb4e32d32c0c6833fb66e6,2020-10-18:09:07:46,2015-11-14:05:22:49,2015-11-14:05:22:49
CVE-2019-17543,baldurk_renderdoc,3174ab0db895cf0a026b58aa0cebdb9341b66bfb,011178cdf1dde642fd93adf5dd7e68fd50c9593a,084a04a4dd1bc5f806531701d7ae43ad044322f2,2020-03-13:09:06:51,2015-09-13:15:21:14,2017-05-08:10:50:01
CVE-2019-17543,bitbucket.org_vshtabov_fire,00ff9be1c5d6352fe74f6e26d5adc1b6321e0e30,6790204562d81da6e176c705fc9962693103cd31,c9b083914638bfd6d57cad75b8430e0a24afe0be,2019-08-21:10:16:51,2015-11-02:03:46:45,2019-01-23:09:57:41
CVE-2019-17543,Blosc_c-blosc,937c43b5f37b4a7475383c7112a5166096bc1a65,1627e5a7e5bd5cf85989c4d18a3b99d5788bf514,5a8f64bb55343d3c530a8db066125755f1fb3986,2019-12-12:07:17:28,2015-06-01:07:23:12,2016-03-28:05:25:41
CVE-2019-17543,blue3k_StormForge3rdParties,d1f4d6c3f9f57802d95a0d10db8da1a940e09f32,a1be5509f6e3aaaacccb7ff937dd501030f7653e,a1be5509f6e3aaaacccb7ff937dd501030f7653e,2019-12-01:02:42:34,2019-04-05:02:00:20,2019-04-05:02:00:20
CVE-2019-17543,coelckers_Raze,68de7a436736470d28e62a4a16c0c888afbed7d1,3ce66ef89a6a36995c31af0a34a2effb65453442,c00f933a37796c91ce2c96d62f98296d7e29ebe4,2019-10-19:19:45:06,2015-12-22:23:06:05,2015-12-22:23:06:05
CVE-2019-17543,CoreArray_JuGDS.jl,31f3ad2e7c3f41692214e2e11aef736010fa4e76,9a4bc616dcb3f9df321fc7d311e960ff8138853e,9a4bc616dcb3f9df321fc7d311e960ff8138853e,2020-06-02:02:26:49,2015-09-09:02:02:38,2015-09-09:02:02:38
CVE-2019-17543,DataDog_golz4-2,2ab3b3a4e32e5394bd9d73e933561619764c425b,27f83594ae3e85936dd5c444ddd615632abbbbfb,17a0c144ff76f3cc292808585efb5ed096ae151a,2019-09-12:13:28:16,2016-06-08:01:32:01,2016-06-08:01:39:29
CVE-2019-17543,Enlightenment_efl,897f27eff407638f8b6979951eed32284737e6a0,1872c06ff0a091190186615f3b4074fcac7385ee,15f863db5b27c7db8406125cb6fe5786c2c9de59,2020-01-28:06:17:51,2015-12-16:05:53:11,2018-03-19:01:30:23
CVE-2019-17543,facebook_rocksdb,6c1ad5a2a4b1ec71f5df5a02d4a6df1b3ab5c1c1,4ff845ac91c0a81571a53453668069415836fae9,fea2af3fd6942224e1245d4cae89553c9e74eaa8,2019-11-20:02:14:21,2015-05-29:18:03:27,2020-02-04:22:35:39
CVE-2019-17543,fastbuild_fastbuild,6b42d86e26011c3d7ae037f3fe8a6fb38ebbdce4,b3cc47e8249199912bd31c6b7ef535093e26e244,a734bd972d56a4bab43a371afac4b5638d165b3a,2020-04-04:18:47:20,2016-02-13:15:41:46,2016-02-16:18:37:17
CVE-2019-17543,fluent_fluent-bit,9da200ee19f6b3f0ab17f48ea2d31ffbdfea3965,580184f5f93a4d589937b45d13d184450b3f4ce5,4a72b2b5b677fa3c80c6777bea9d219f13d075ce,2020-03-25:14:00:41,2019-01-26:10:23:32,2019-04-03:21:16:26
CVE-2019-17543,fstpackage_fst,fdb6855994642ac8d0d40e0bdb9cf5ad6960530f,688cbaa7f028e73113c389170c16f4035a7a3272,8ee83e2b722eb9eeee41a3486a6cb516951f8c80,2019-11-25:18:03:11,2017-01-10:14:34:11,2017-04-30:17:06:52
CVE-2019-17543,git.bioconductor.org_packages_gdsfmt,af6304550552f1525c4a7965c392e4cfd49b8d3c,f4d05bdd6cd6141df85586c77330ab561156b1b3,f4d05bdd6cd6141df85586c77330ab561156b1b3,2019-12-26:16:31:40,2015-06-15:03:00:01,2015-06-15:03:00:01
CVE-2019-17543,gitlab.com_A509_reposurgeontest4,6f2f688297e535474748253c3463986cef97da09,b73fb25e00889237fb147f8c3a2c81affdcb58ec,b73fb25e00889237fb147f8c3a2c81affdcb58ec,2019-10-19:19:45:06,2015-12-22:23:06:05,2015-12-22:23:06:05
CVE-2019-17543,gitlab.com_A509_reposurgeontest5,14831c59e6c7b66254c9a0e0533ff83546d445e0,62fc017d0b5a059d4a8303e11e580a0d04644510,62fc017d0b5a059d4a8303e11e580a0d04644510,2019-10-19:19:45:06,2015-12-22:23:06:05,2015-12-22:23:06:05
CVE-2019-17543,gitlab.com_omari_Ultimatepp,5a478377c67aa7b9b67d83e0c99fcd937aec67ea,88844a5966cc1dbe13c0f238ea15ec54d75014a0,b09a67c0a8d101b9763680320953bb0aa490dbed,2020-09-03:07:45:31,2016-06-21:14:57:18,2017-01-24:06:21:31
CVE-2019-17543,inikep_lzbench,b2a12431bb273bbfd8f629df01e137e2bcf02f0a,b48d2ac70cf0703f349fb0c0bebdf9391000ea80,b48d2ac70cf0703f349fb0c0bebdf9391000ea80,2019-10-18:01:38:26,2015-10-31:10:38:42,2015-10-31:10:38:42
CVE-2019-17543,Iotic-Labs_py-lz4framed,e2f1ff8884906c4963059501f96c5e5d38506dc7,aa5456dc26e41abe870e9ea34076b98fa0d096e8,aa5456dc26e41abe870e9ea34076b98fa0d096e8,2019-11-29:14:34:03,2015-10-08:18:45:13,2015-10-08:18:45:13
CVE-2019-17543,jarnoh_mango,9ae644c10c5ef82325b05ed29bb6a8c35ed22cbe,433dccd169da12b1436bced9e924c2a75d891e7a,c55e710e6066ce22b6a84373659f1aa1ffddc62b,2019-08-16:09:31:18,2016-11-14:16:55:53,2017-03-08:17:40:22
CVE-2019-17543,jvo203_FITSWebQL,310229e9f2b1c6270717b10afb3fb71c7c4cccc8,3e4ec9192a3b374e95a9e6b93f960eb41a83d406,3e4ec9192a3b374e95a9e6b93f960eb41a83d406,2020-07-13:04:47:03,2019-04-10:03:26:17,2019-04-10:03:26:17
CVE-2019-17543,Kitware_CMake,a5df835200dc402c36a8927e7e18bab3b8acbaa5,20d5732a493bd990867959f234cca5534fb6f469,9a46cf194bc84a0caccecdae977585e402ec9342,2020-01-01:12:23:59,2016-02-01:11:40:11,2017-12-12:11:53:06
CVE-2019-17543,libuv_libuv,d7cad81093cd805110291f84d64d385557d0ffba,8f41b7301b0fcf7fe06d5012c44cfd08be65c4b5,f5a15fd0657d8ea8912a34ae51ef4e1ba543722b,2019-08-09:13:36:46,2015-05-20:20:17:56,2016-08-31:06:16:45
CVE-2019-17543,MariaDB_server,6c1ad5a2a4b1ec71f5df5a02d4a6df1b3ab5c1c1,056eda9eb873db4b17a42175a825cf228b8a0fcb,48338fde8db2a26f7ef2d4b150e9215092ed6b68,2019-11-20:02:14:21,2015-10-20:07:28:26,2020-12-29:12:11:58
CVE-2019-17543,mcmilk_7-Zip-zstd,424714a7001fd49b37e63fef237aff22fcc30411,e550eeff58056f8ec012c49355d703403c45da72,58069903d012d2a1ba833c6bb68d0108422757b4,2019-11-03:05:37:39,2016-09-30:10:36:25,2016-10-16:17:38:46
CVE-2019-17543,nukeykt_NBlood,3fe144655a2079e2265cde6a257e26ae7b73778a,61fa9307acb34e9d8e1aa2084526b17fc26d6262,61fa9307acb34e9d8e1aa2084526b17fc26d6262,2019-10-19:19:45:06,2015-12-22:23:06:05,2015-12-22:23:06:05
CVE-2019-17543,pgsql-jp_jpug-doc,86fddbba816fc71523c61fa8e426f3d75043a217,4287a7484f7f167ad2d467256c4546e243e4ab7a,53053aa1d92dce425f85c32c0cc693789590a407,2020-10-13:06:28:28,2017-04-25:05:27:03,2020-10-06:15:30:37
CVE-2019-17543,python-lz4_python-lz4,9afeaf1a220ab881aba29ff0679b3dac79432b12,bd13db00f937d1fa7f9353090b969891cb2c72bc,24dde1f752d1bf5a55b68db12f0578c43518035d,2019-08-26:17:43:31,2015-06-18:17:13:09,2016-05-31:13:10:47
CVE-2019-17543,salsa.debian.org_mariadb-team_mysql,fc72d2ecbe759b468c733fe011d75099ccf0ce4a,cc763a14641cf79f69862d3ec37193ed9702ff5c,cf2444718c0bdc3c72c076683c9d96a15faf162f,2020-05-15:09:25:23,2015-12-16:12:47:41,2016-03-17:10:30:21
CVE-2019-17543,senderghost_upp-mirror,f762815d9e2c48a8381f86d81bf1f5e087913499,5aa1c1b38a38ee627d0e38a9118172cc2cd8c3fe,5aa1c1b38a38ee627d0e38a9118172cc2cd8c3fe,2020-09-03:07:45:31,2016-06-21:14:57:18,2016-06-21:14:57:18
CVE-2019-17543,silnrsi_grcompiler,80cd37218d24b7a49fd780ff0bc097d94936bfb2,39f40a4a4efa9b425f579a62730adcb2789514e6,9b2b2d2315fd779e954bd2fd46e71b6a37e47b1c,2019-09-24:14:37:44,2015-09-11:01:50:36,2015-09-11:01:50:36
CVE-2019-17543,silx-kit_hdf5plugin,904dba8e0b46aab4ba3e7f0400484effeca27e46,00f402d0a845910abc43121f8257689556a91cf0,32d4cc44d014b0f82bcf46e1c9a7525b59fc7252,2020-12-14:09:51:07,2019-10-02:11:07:18,2019-10-03:09:41:06
CVE-2019-17543,TileDB-Inc_TileDB,8bb541a9baa8b58499b53a86399ca6251f553dae,5503e20d8d80dc04a2c27e36de0ead2348abcd7d,b62dfad4421b6e92cc427c1a82d1ed41a2cfa610,2020-05-10:03:08:32,2020-05-04:18:33:27,2020-05-07:14:02:00
CVE-2019-17543,Whissi_gentoo-mysql,9ff5c5ebe39d2e5d6c8bb8907fd7143005a7d92a,918c599705563598901661d32965df8fdeae6392,c3d26c801517e36677935bba57f081fb8d68cd54,2020-04-30:14:05:01,2020-04-29:19:42:25,2020-04-30:16:53:27
CVE-2019-17543,zhengxwen_gdsfmt,6115dc5e2ead7e69f1f5c1c93668a05623dc3a40,94b315a51a83ccad68ff9490062e4f8707c32174,2e46e4299359041739d64167719716eddd8a97d2,2019-12-19:15:38:38,2015-06-15:02:59:58,2015-10-13:15:57:33
